,Disease_id,Disease,Symptom_1,Symp1_weight,Symptom_2,Symp2_weight,Symptom_3,Symp3_weight,Symptom_4,Symp4_weight,Symptom_5,Symp5_weight,Symptom_6,Symp6_weight,Symptom_7,Symp7_weight,Symptom_8,Symp8_weight,Symptom_9,Symp9_weight,Symptom_10,Symp10_weight,Symptom_11,Symp11_weight,Symptom_12,Symp12_weight,Symptom_13,Symp13_weight,Symptom_14,Symp14_weight,Symptom_15,Symp15_weight,Symptom_16,Symp16_weight,Symptom_17,Symp17_weight,Send_to_Doctor
4223,D002,Acne,skin_rash,3,pus_filled_pimples,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4224,D0038,Tuberculosis,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
4225,D0038,Tuberculosis,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
4226,D0038,Tuberculosis,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
4227,D0038,Tuberculosis,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
4228,D0038,Tuberculosis,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
4229,D0038,Tuberculosis,vomiting,5,fatigue,4,weight_loss,3,cough,4,high_fever,7,breathlessness,4,sweating,3,loss_of_appetite,4,mild_fever,5,yellowing_of_eyes,4,swelled_lymph_nodes,6,malaise,6,phlegm,5,chest_pain,7,blood_in_sputum,5,0,0,0,0,1
4230,D009,Chicken pox,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4231,D009,Chicken pox,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4232,D009,Chicken pox,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4233,D009,Chicken pox,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4234,D009,Chicken pox,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4235,D009,Chicken pox,skin_rash,3,fatigue,4,lethargy,2,high_fever,7,headache,3,loss_of_appetite,4,mild_fever,5,swelled_lymph_nodes,6,malaise,6,red_spots_over_body,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4236,D0020,hepatitis A,vomiting,5,yellowish_skin,3,dark_urine,4,nausea,5,loss_of_appetite,4,abdominal_pain,4,diarrhoea,6,mild_fever,5,yellowing_of_eyes,4,muscle_pain,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4237,D0020,hepatitis A,vomiting,5,yellowish_skin,3,dark_urine,4,nausea,5,loss_of_appetite,4,abdominal_pain,4,diarrhoea,6,mild_fever,5,yellowing_of_eyes,4,muscle_pain,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4238,D0020,hepatitis A,vomiting,5,yellowish_skin,3,dark_urine,4,nausea,5,loss_of_appetite,4,abdominal_pain,4,diarrhoea,6,mild_fever,5,yellowing_of_eyes,4,muscle_pain,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4239,D0020,hepatitis A,vomiting,5,yellowish_skin,3,dark_urine,4,nausea,5,loss_of_appetite,4,abdominal_pain,4,diarrhoea,6,mild_fever,5,yellowing_of_eyes,4,muscle_pain,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4240,D0020,hepatitis A,vomiting,5,yellowish_skin,3,dark_urine,4,nausea,5,loss_of_appetite,4,abdominal_pain,4,diarrhoea,6,mild_fever,5,yellowing_of_eyes,4,muscle_pain,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4241,D0020,hepatitis A,vomiting,5,yellowish_skin,3,dark_urine,4,nausea,5,loss_of_appetite,4,abdominal_pain,4,diarrhoea,6,mild_fever,5,yellowing_of_eyes,4,muscle_pain,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4242,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,swelling_of_stomach,7,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4243,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,swelling_of_stomach,7,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4244,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,swelling_of_stomach,7,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4245,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,distention_of_abdomen,4,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4246,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,distention_of_abdomen,4,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4247,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,distention_of_abdomen,4,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4248,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,distention_of_abdomen,4,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4249,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,distention_of_abdomen,4,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4250,D004,Alcoholic hepatitis,vomiting,5,yellowish_skin,3,abdominal_pain,4,distention_of_abdomen,4,history_of_alcohol_consumption,5,fluid_overload,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4251,D0023,Hepatitis D,vomiting,5,fatigue,4,yellowish_skin,3,dark_urine,4,nausea,5,loss_of_appetite,4,abdominal_pain,4,yellowing_of_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4252,D0017,Gastroenteritis,vomiting,5,sunken_eyes,3,diarrhoea,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4253,D0017,Gastroenteritis,vomiting,5,sunken_eyes,3,diarrhoea,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4254,D0017,Gastroenteritis,vomiting,5,sunken_eyes,3,diarrhoea,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4255,D0017,Gastroenteritis,vomiting,5,sunken_eyes,3,diarrhoea,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4256,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4257,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4258,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4259,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4260,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4261,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4262,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4263,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4264,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4265,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4266,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4267,D003,AIDS,muscle_wasting,3,high_fever,7,extra_marital_contacts,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4268,D001,(vertigo) Paroymsal  Positional Vertigo,vomiting,5,nausea,5,spinning_movements,6,loss_of_balance,4,unsteadiness,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4269,D001,(vertigo) Paroymsal  Positional Vertigo,vomiting,5,nausea,5,spinning_movements,6,loss_of_balance,4,unsteadiness,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4270,D001,(vertigo) Paroymsal  Positional Vertigo,vomiting,5,nausea,5,spinning_movements,6,loss_of_balance,4,unsteadiness,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4271,D001,(vertigo) Paroymsal  Positional Vertigo,vomiting,5,nausea,5,spinning_movements,6,loss_of_balance,4,unsteadiness,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4272,D001,(vertigo) Paroymsal  Positional Vertigo,vomiting,5,nausea,5,spinning_movements,6,loss_of_balance,4,unsteadiness,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4273,D001,(vertigo) Paroymsal  Positional Vertigo,vomiting,5,nausea,5,spinning_movements,6,loss_of_balance,4,unsteadiness,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4274,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4277,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4279,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4282,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4283,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4285,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4286,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4287,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4288,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4289,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4290,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4291,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4292,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4293,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4294,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4295,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4296,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4297,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4298,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4299,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4300,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4301,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4302,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4303,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4304,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4305,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4306,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4307,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4308,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4309,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4310,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4311,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4312,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4313,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4314,D0019,Heart attack,vomiting,5,breathlessness,4,sweating,3,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4315,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4316,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4317,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4318,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4319,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4320,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4321,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4322,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4323,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4324,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4325,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4326,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4327,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4328,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4329,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4330,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4331,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4332,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4333,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4334,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4335,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4336,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4337,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4339,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4341,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4342,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4343,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4344,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4345,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4346,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4347,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4348,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4349,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4351,D002,Acne,skin_rash,3,pus_filled_pimples,2,blackheads,2,scurring,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
